id,EconomicRegion,CSDUID,CSDNAME,CSDTYPE,PRUID,PRNAME,CDUID,CDNAME,CDTYPE,CMAUID,CMANAME,CMATYPE,CMAPUID,SACTYPE,SACCODE,ERUID,ERNAME,CCSUID,CCSNAME
,Calgary,4806014,Rocky View County,MD,48,Alberta,4806,Division No.  6,CDR,825,Calgary,B,48825,1,825,4830,Calgary,4806014,Rocky View County
,Calgary,4806804,Tsuu T'ina Nation 145 (Sarcee 145),IRI,48,Alberta,4806,Division No.  6,CDR,825,Calgary,B,48825,1,825,4830,Calgary,4806014,Rocky View County
,Calgary,4806019,Cochrane,T,48,Alberta,4806,Division No.  6,CDR,825,Calgary,B,48825,1,825,4830,Calgary,4806014,Rocky View County
,Calgary,4806017,Chestermere,T,48,Alberta,4806,Division No.  6,CDR,825,Calgary,B,48825,1,825,4830,Calgary,4806014,Rocky View County
,Calgary,4806006,High River,T,48,Alberta,4806,Division No.  6,CDR,821,High River,D,48821,3,821,4830,Calgary,4806001,Foothills No. 31
,Calgary,4815027,Ghost Lake,SV,48,Alberta,4815,Division No. 15,CDR,,,,,4,996,4840,Banff--Jasper--Rocky Mountain House,4815015,Bighorn No. 8
,Palliser,4802032,Tilley,VL,48,Alberta,4802,Division No.  2,CDR,806,Brooks,D,48806,3,806,4810,Lethbridge--Medicine Hat,4802031,Newell County No. 4
,Calgary,4806001,Foothills No. 31,MD,48,Alberta,4806,Division No.  6,CDR,,,,,4,996,4830,Calgary,4806001,Foothills No. 31
,South Central,4802011,Lethbridge County,MD,48,Alberta,4802,Division No.  2,CDR,810,Lethbridge,K,48810,2,810,4810,Lethbridge--Medicine Hat,4802011,Lethbridge County
,Southwest,4803003,Improvement District No. 4 Waterton,ID,48,Alberta,4803,Division No.  3,CDR,,,,,6,998,4810,Lethbridge--Medicine Hat,4803011,Pincher Creek No. 9
,Calgary,4805021,Standard,VL,48,Alberta,4805,Division No.  5,CDR,,,,,5,997,4820,Camrose--Drumheller,4805012,Wheatland County
,Southwest,4815007,Crowsnest Pass,SM,48,Alberta,4815,Division No. 15,CDR,,,,,6,998,4840,Banff--Jasper--Rocky Mountain House,4815007,Crowsnest Pass
,South Central,4802008,Raymond,T,48,Alberta,4802,Division No.  2,CDR,,,,,4,996,4810,Lethbridge--Medicine Hat,4802001,Warner County No. 5
,South Central,4802016,Barons,VL,48,Alberta,4802,Division No.  2,CDR,810,Lethbridge,K,48810,2,810,4810,Lethbridge--Medicine Hat,4802011,Lethbridge County
,Southwest,4815045,Ranchland No. 66,MD,48,Alberta,4815,Division No. 15,CDR,,,,,7,999,4840,Banff--Jasper--Rocky Mountain House,4815045,Ranchland No. 66
,Palliser,4801018,Redcliff,T,48,Alberta,4801,Division No.  1,CDR,805,Medicine Hat,K,48805,2,805,4810,Lethbridge--Medicine Hat,4801003,Cypress County
,South Central,4802018,Picture Butte,T,48,Alberta,4802,Division No.  2,CDR,810,Lethbridge,K,48810,2,810,4810,Lethbridge--Medicine Hat,4802011,Lethbridge County
,Palliser,4801009,Foremost,VL,48,Alberta,4801,Division No.  1,CDR,,,,,6,998,4810,Lethbridge--Medicine Hat,4801008,Forty Mile County No. 8
,South Central,4802006,Warner,VL,48,Alberta,4802,Division No.  2,CDR,,,,,5,997,4810,Lethbridge--Medicine Hat,4802001,Warner County No. 5
,South Central,4802002,Coutts,VL,48,Alberta,4802,Division No.  2,CDR,,,,,5,997,4810,Lethbridge--Medicine Hat,4802001,Warner County No. 5
,South Central,4805004,Champion,VL,48,Alberta,4805,Division No.  5,CDR,,,,,5,997,4820,Camrose--Drumheller,4805001,Vulcan County
,Calgary,4815035,Banff,T,48,Alberta,4815,Division No. 15,CDR,,,,,6,998,4840,Banff--Jasper--Rocky Mountain House,4815032,Improvement District No.  9 Banff
,Palliser,4802036,Duchess,VL,48,Alberta,4802,Division No.  2,CDR,806,Brooks,D,48806,3,806,4810,Lethbridge--Medicine Hat,4802031,Newell County No. 4
,Palliser,4802034,Brooks,CY,48,Alberta,4802,Division No.  2,CDR,806,Brooks,D,48806,3,806,4810,Lethbridge--Medicine Hat,4802031,Newell County No. 4
,Palliser,4801003,Cypress County,MD,48,Alberta,4801,Division No.  1,CDR,805,Medicine Hat,K,48805,2,805,4810,Lethbridge--Medicine Hat,4801003,Cypress County
,South Central,4802012,Lethbridge,CY,48,Alberta,4802,Division No.  2,CDR,810,Lethbridge,K,48810,2,810,4810,Lethbridge--Medicine Hat,4802011,Lethbridge County
,South Central,4802014,Nobleford,VL,48,Alberta,4802,Division No.  2,CDR,810,Lethbridge,K,48810,2,810,4810,Lethbridge--Medicine Hat,4802011,Lethbridge County
,Southwest,4803022,Claresholm,T,48,Alberta,4803,Division No.  3,CDR,,,,,5,997,4810,Lethbridge--Medicine Hat,4803018,Willow Creek No. 26
,South Central,4802013,Coalhurst,T,48,Alberta,4802,Division No.  2,CDR,810,Lethbridge,K,48810,2,810,4810,Lethbridge--Medicine Hat,4802011,Lethbridge County
,South Central,4805009,Milo,VL,48,Alberta,4805,Division No.  5,CDR,,,,,5,997,4820,Camrose--Drumheller,4805001,Vulcan County
,South Central,4802001,Warner County No. 5,MD,48,Alberta,4802,Division No.  2,CDR,,,,,5,997,4810,Lethbridge--Medicine Hat,4802001,Warner County No. 5
,Calgary,4806011,Black Diamond,T,48,Alberta,4806,Division No.  6,CDR,,,,,4,996,4830,Calgary,4806001,Foothills No. 31
,Central,4805042,Carbon,VL,48,Alberta,4805,Division No.  5,CDR,,,,,5,997,4820,Camrose--Drumheller,4805041,Kneehill County
,South Central,4802029,Vauxhall,T,48,Alberta,4802,Division No.  2,CDR,,,,,5,997,4810,Lethbridge--Medicine Hat,4802021,Taber
,Palliser,4801008,Forty Mile County No. 8,MD,48,Alberta,4801,Division No.  1,CDR,,,,,5,997,4810,Lethbridge--Medicine Hat,4801008,Forty Mile County No. 8
,Calgary,4805022,Rockyford,VL,48,Alberta,4805,Division No.  5,CDR,,,,,5,997,4820,Camrose--Drumheller,4805012,Wheatland County
,Palliser,4804014,Oyen,T,48,Alberta,4804,Division No.  4,CDR,,,,,6,998,4820,Camrose--Drumheller,4804012,Special Area No. 3
,Calgary,4815802,"Stoney 142, 143, 144",IRI,48,Alberta,4815,Division No. 15,CDR,,,,,5,997,4840,Banff--Jasper--Rocky Mountain House,4815015,Bighorn No. 8
,Calgary,4815802,"Stoney 142, 143, 144",IRI,48,Alberta,4815,Division No. 15,CDR,,,,,5,997,4840,Banff--Jasper--Rocky Mountain House,4815015,Bighorn No. 8
,Calgary,4815802,"Stoney 142, 143, 144",IRI,48,Alberta,4815,Division No. 15,CDR,,,,,5,997,4840,Banff--Jasper--Rocky Mountain House,4815015,Bighorn No. 8
,Southwest,4803004,Cardston,T,48,Alberta,4803,Division No.  3,CDR,,,,,6,998,4810,Lethbridge--Medicine Hat,4803001,Cardston County
,Calgary,4805012,Wheatland County,MD,48,Alberta,4805,Division No.  5,CDR,,,,,4,996,4820,Camrose--Drumheller,4805012,Wheatland County
,Central,4805044,Acme,VL,48,Alberta,4805,Division No.  5,CDR,,,,,5,997,4820,Camrose--Drumheller,4805041,Kneehill County
,Palliser,4804001,Acadia No. 34,MD,48,Alberta,4804,Division No.  4,CDR,,,,,6,998,4820,Camrose--Drumheller,4804012,Special Area No. 3
,Calgary,4805026,Drumheller,T,48,Alberta,4805,Division No.  5,CDR,,,,,6,998,4820,Camrose--Drumheller,4805026,Drumheller
,Palliser,4802031,Newell County No. 4,MD,48,Alberta,4802,Division No.  2,CDR,806,Brooks,D,48806,3,806,4810,Lethbridge--Medicine Hat,4802031,Newell County No. 4
,South Central,4805001,Vulcan County,MD,48,Alberta,4805,Division No.  5,CDR,,,,,5,997,4820,Camrose--Drumheller,4805001,Vulcan County
,Southwest,4803021,Granum,T,48,Alberta,4803,Division No.  3,CDR,,,,,5,997,4810,Lethbridge--Medicine Hat,4803018,Willow Creek No. 26
,Southwest,4803019,Fort Macleod,T,48,Alberta,4803,Division No.  3,CDR,,,,,5,997,4810,Lethbridge--Medicine Hat,4803018,Willow Creek No. 26
,South Central,4805006,Vulcan,T,48,Alberta,4805,Division No.  5,CDR,,,,,5,997,4820,Camrose--Drumheller,4805001,Vulcan County
,Calgary,4806021,Airdrie,CY,48,Alberta,4806,Division No.  6,CDR,825,Calgary,B,48825,1,825,4830,Calgary,4806014,Rocky View County
,Southwest,4803026,Nanton,T,48,Alberta,4803,Division No.  3,CDR,,,,,5,997,4810,Lethbridge--Medicine Hat,4803018,Willow Creek No. 26
,South Central,4802004,Milk River,T,48,Alberta,4802,Division No.  2,CDR,,,,,5,997,4810,Lethbridge--Medicine Hat,4802001,Warner County No. 5
,South Central,4805011,Arrowwood,VL,48,Alberta,4805,Division No.  5,CDR,,,,,6,998,4820,Camrose--Drumheller,4805001,Vulcan County
,South Central,4803803,Blood 148A,IRI,48,Alberta,4803,Division No.  3,CDR,,,,,7,999,4810,Lethbridge--Medicine Hat,4803011,Pincher Creek No. 9
,Palliser,4804006,Empress,VL,48,Alberta,4804,Division No.  4,CDR,,,,,6,998,4820,Camrose--Drumheller,4804004,Special Area No. 2
,Calgary,4806012,Okotoks,T,48,Alberta,4806,Division No.  6,CDR,820,Okotoks,D,48820,3,820,4830,Calgary,4806001,Foothills No. 31
,Palliser,4802038,Rosemary,VL,48,Alberta,4802,Division No.  2,CDR,806,Brooks,D,48806,3,806,4810,Lethbridge--Medicine Hat,4802031,Newell County No. 4
,Palliser,4801006,Medicine Hat,CY,48,Alberta,4801,Division No.  1,CDR,805,Medicine Hat,K,48805,2,805,4810,Lethbridge--Medicine Hat,4801003,Cypress County
,South Central,4802023,Barnwell,VL,48,Alberta,4802,Division No.  2,CDR,,,,,5,997,4810,Lethbridge--Medicine Hat,4802021,Taber
,South Central,4805002,Carmangay,VL,48,Alberta,4805,Division No.  5,CDR,,,,,5,997,4820,Camrose--Drumheller,4805001,Vulcan County
,Calgary,4806009,Turner Valley,T,48,Alberta,4806,Division No.  6,CDR,,,,,4,996,4830,Calgary,4806001,Foothills No. 31
,Palliser,4801014,Bow Island,T,48,Alberta,4801,Division No.  1,CDR,,,,,5,997,4810,Lethbridge--Medicine Hat,4801008,Forty Mile County No. 8
,South Central,4805008,Lomond,VL,48,Alberta,4805,Division No.  5,CDR,,,,,6,998,4820,Camrose--Drumheller,4805001,Vulcan County
,Southwest,4803024,Stavely,T,48,Alberta,4803,Division No.  3,CDR,,,,,5,997,4810,Lethbridge--Medicine Hat,4803018,Willow Creek No. 26
,Calgary,4805019,Hussar,VL,48,Alberta,4805,Division No.  5,CDR,,,,,5,997,4820,Camrose--Drumheller,4805012,Wheatland County
,Calgary,4806022,Irricana,T,48,Alberta,4806,Division No.  6,CDR,825,Calgary,B,48825,1,825,4830,Calgary,4806014,Rocky View County
,South Central,4802022,Taber,T,48,Alberta,4802,Division No.  2,CDR,,,,,5,997,4810,Lethbridge--Medicine Hat,4802021,Taber
,Calgary,4806026,Crossfield,T,48,Alberta,4806,Division No.  6,CDR,825,Calgary,B,48825,1,825,4830,Calgary,4806014,Rocky View County
,Palliser,4802039,Bassano,T,48,Alberta,4802,Division No.  2,CDR,806,Brooks,D,48806,3,806,4810,Lethbridge--Medicine Hat,4802031,Newell County No. 4
,Southwest,4803008,Hill Spring,VL,48,Alberta,4803,Division No.  3,CDR,,,,,6,998,4810,Lethbridge--Medicine Hat,4803001,Cardston County
,Calgary,4805018,Strathmore,T,48,Alberta,4805,Division No.  5,CDR,826,Strathmore,D,48826,3,826,4820,Camrose--Drumheller,4805012,Wheatland County
,Calgary,4806008,Longview,VL,48,Alberta,4806,Division No.  6,CDR,,,,,4,996,4830,Calgary,4806001,Foothills No. 31
,South Central,4802009,Stirling,VL,48,Alberta,4802,Division No.  2,CDR,,,,,4,996,4810,Lethbridge--Medicine Hat,4802001,Warner County No. 5
,Southwest,4803014,Pincher Creek,T,48,Alberta,4803,Division No.  3,CDR,,,,,6,998,4810,Lethbridge--Medicine Hat,4803011,Pincher Creek No. 9
,Calgary,4815013,Kananaskis,ID,48,Alberta,4815,Division No. 15,CDR,,,,,6,998,4840,Banff--Jasper--Rocky Mountain House,4815013,Kananaskis
,Southwest,4803002,Magrath,T,48,Alberta,4803,Division No.  3,CDR,,,,,5,997,4810,Lethbridge--Medicine Hat,4803001,Cardston County
,Southwest,4803006,Glenwood,VL,48,Alberta,4803,Division No.  3,CDR,,,,,6,998,4810,Lethbridge--Medicine Hat,4803001,Cardston County
,Calgary,4815023,Canmore,T,48,Alberta,4815,Division No. 15,CDR,828,Canmore,D,48828,3,828,4840,Banff--Jasper--Rocky Mountain House,4815015,Bighorn No. 8
,Calgary,4806016,Calgary,CY,48,Alberta,4806,Division No.  6,CDR,825,Calgary,B,48825,1,825,4830,Calgary,4806016,Calgary
,South Central,4802019,Coaldale,T,48,Alberta,4802,Division No.  2,CDR,810,Lethbridge,K,48810,2,810,4810,Lethbridge--Medicine Hat,4802011,Lethbridge County
,South Central,4802021,"Taber, M.D.",MD,48,Alberta,4802,Division No.  2,CDR,,,,,6,998,4810,Lethbridge--Medicine Hat,4802021,Taber
,Calgary,4806024,Beiseker,VL,48,Alberta,4806,Division No.  6,CDR,825,Calgary,B,48825,1,825,4830,Calgary,4806014,Rocky View County
,Southwest,4803016,Cowley,VL,48,Alberta,4803,Division No.  3,CDR,,,,,6,998,4810,Lethbridge--Medicine Hat,4803011,Pincher Creek No. 9
,Southwest,4804016,Cereal,VL,48,Alberta,4804,Division No.  4,CDR,,,,,5,997,4820,Camrose--Drumheller,4804012,Special Area No. 3
,Calgary,4815030,Waiparous,SV,48,Alberta,4815,Division No. 15,CDR,,,,,7,999,4840,Banff--Jasper--Rocky Mountain House,4815015,Bighorn No. 8
,Southwest,4803018,Willow Creek No. 26,MD,48,Alberta,4803,Division No.  3,CDR,,,,,5,997,4810,Lethbridge--Medicine Hat,4803018,Willow Creek No. 26
,Capital,4811023,Golden Days,SV,48,Alberta,4811,Division No. 11,CDR,835,Edmonton,B,48835,1,835,4860,Edmonton,4811012,Leduc County
,North Central,4813047,Sunset Beach,SV,48,Alberta,4813,Division No. 13,CDR,,,,,4,996,4870,Athabasca--Grande Prairie--Peace River,4813044,Athabasca County
,North Central,4813005,Val Quentin,SV,48,Alberta,4813,Division No. 13,CDR,,,,,4,996,4870,Athabasca--Grande Prairie--Peace River,4813001,Lac Ste. Anne County
,Battle River,4807006,Hughenden,VL,48,Alberta,4807,Division No.  7,CDR,,,,,7,999,4820,Camrose--Drumheller,4807001,Provost No. 52
,Capital,4811042,Lakeview,SV,48,Alberta,4811,Division No. 11,CDR,835,Edmonton,B,48835,1,835,4860,Edmonton,4811034,Parkland County
,Capital,4811056,Fort Saskatchewan,CY,48,Alberta,4811,Division No. 11,CDR,835,Edmonton,B,48835,1,835,4860,Edmonton,4811052,Strathcona County
,Central,4811002,Wetaskiwin,CY,48,Alberta,4811,Division No. 11,CDR,865,Wetaskiwin,D,48865,3,865,4860,Edmonton,4811001,Wetaskiwin County No. 10
,Peace Country,4819826,Duncan's 151A,IRI,48,Alberta,4819,Division No. 19,CDR,,,,,7,999,4870,Athabasca--Grande Prairie--Peace River,4819071,Peace No. 135
,Slave Lake,4817031,Opportunity No. 17,MD,48,Alberta,4817,Division No. 17,CDR,,,,,6,998,4870,Athabasca--Grande Prairie--Peace River,4817031,Opportunity No. 17
,Battle River,4807052,Edgerton,VL,48,Alberta,4807,Division No.  7,CDR,,,,,7,999,4820,Camrose--Drumheller,4807049,Wainwright No. 61
,Slave Lake,4817833,Sawridge 150H,IRI,48,Alberta,4817,Division No. 17,CDR,,,,,7,999,4870,Athabasca--Grande Prairie--Peace River,4817033,Lesser Slave River No.124
,Peace Country,4817856,Woodland Cree 226,IRI,48,Alberta,4817,Division No. 17,CDR,,,,,6,998,4870,Athabasca--Grande Prairie--Peace River,4817026,Northern Sunrise County
,Slave Lake,4817860,Loon Lake 235,IRI,48,Alberta,4817,Division No. 17,CDR,,,,,6,998,4870,Athabasca--Grande Prairie--Peace River,4817031,Opportunity No. 17
,Slave Lake,4817860,Loon Lake 235,IRI,48,Alberta,4817,Division No. 17,CDR,,,,,6,998,4870,Athabasca--Grande Prairie--Peace River,4817031,Opportunity No. 17
,Slave Lake,4817860,Loon Lake 235,IRI,48,Alberta,4817,Division No. 17,CDR,,,,,6,998,4870,Athabasca--Grande Prairie--Peace River,4817031,Opportunity No. 17
,Slave Lake,4817860,Loon Lake 235,IRI,48,Alberta,4817,Division No. 17,CDR,,,,,6,998,4870,Athabasca--Grande Prairie--Peace River,4817031,Opportunity No. 17
,West Yellowhead,4815033,Jasper,SM,48,Alberta,4815,Division No. 15,CDR,,,,,6,998,4840,Banff--Jasper--Rocky Mountain House,4815037,Improvement District No. 12 Jasper Park
,North Central,4813036,Thorhild County No. 7,MD,48,Alberta,4813,Division No. 13,CDR,,,,,5,997,4870,Athabasca--Grande Prairie--Peace River,4813036,Thorhild County No. 7
,Central,4808042,Parkland Beach,SV,48,Alberta,4808,Division No.  8,CDR,,,,,7,999,4850,Red Deer,4808038,Ponoka County
,Capital,4811059,Sturgeon County,MD,48,Alberta,4811,Division No. 11,CDR,835,Edmonton,B,48835,1,835,4860,Edmonton,4811059,Sturgeon County
,Central,4808012,Sylvan Lake,T,48,Alberta,4808,Division No.  8,CDR,831,Sylvan Lake,D,48831,3,831,4850,Red Deer,4808001,Red Deer County
,Central,4809809,Sunchild 202,IRI,48,Alberta,4809,Division No.  9,CDR,,,,,6,998,4840,Banff--Jasper--Rocky Mountain House,4809002,Clearwater County
,North Central,4813019,Barrhead,T,48,Alberta,4813,Division No. 13,CDR,,,,,6,998,4870,Athabasca--Grande Prairie--Peace River,4813018,Barrhead County No. 11
,Northeast,4812020,Horseshoe Bay,SV,48,Alberta,4812,Division No. 12,CDR,,,,,5,997,4880,Wood Buffalo--Cold Lake,4812014,St. Paul County No. 19
,Capital,4811024,Warburg,VL,48,Alberta,4811,Division No. 11,CDR,835,Edmonton,B,48835,1,835,4860,Edmonton,4811012,Leduc County
,Battle River,4810021,Holden,VL,48,Alberta,4810,Division No. 10,CDR,,,,,5,997,4820,Camrose--Drumheller,4810016,Beaver County
,Battle River,4807048,Hardisty,T,48,Alberta,4807,Division No.  7,CDR,,,,,6,998,4820,Camrose--Drumheller,4807031,Flagstaff County
,Capital,4809005,Burnstick Lake,SV,48,Alberta,4809,Division No.  9,CDR,,,,,5,997,4840,Banff--Jasper--Rocky Mountain House,4809002,Clearwater County
,Peace Country,4817039,Nampa,VL,48,Alberta,4817,Division No. 17,CDR,,,,,6,998,4870,Athabasca--Grande Prairie--Peace River,4817026,Northern Sunrise County
,Battle River,4807044,Sedgewick,T,48,Alberta,4807,Division No.  7,CDR,,,,,7,999,4820,Camrose--Drumheller,4807031,Flagstaff County
,Wood Buffalo,4816859,Fort Mackay,S-É,48,Alberta,4816,Division No. 16,CDR,860,Wood Buffalo,D,48860,3,860,4880,Wood Buffalo--Cold Lake,4816037,Wood Buffalo
,Peace Country,4819066,Fairview No. 136,MD,48,Alberta,4819,Division No. 19,CDR,,,,,6,998,4870,Athabasca--Grande Prairie--Peace River,4819066,Fairview No. 136
,North Central,4813002,Mayerthorpe,T,48,Alberta,4813,Division No. 13,CDR,,,,,6,998,4870,Athabasca--Grande Prairie--Peace River,4813001,Lac Ste. Anne County
,Northeast,4812806,Saddle Lake 125,IRI,48,Alberta,4812,Division No. 12,CDR,,,,,7,999,4880,Wood Buffalo--Cold Lake,4812022,Smoky Lake County
,Peace Country,4819038,Peace River,T,48,Alberta,4819,Division No. 19,CDR,,,,,6,998,4870,Athabasca--Grande Prairie--Peace River,4819071,Peace No. 135
,Northeast,4810031,Innisfree,VL,48,Alberta,4810,Division No. 10,CDR,,,,,6,998,4820,Camrose--Drumheller,4810026,Minburn County No. 27
,West Yellowhead,4818002,Fox Creek,T,48,Alberta,4818,Division No. 18,CDR,,,,,6,998,4870,Athabasca--Grande Prairie--Peace River,4818015,Greenview No. 16
,Northeast,4812016,Elk Point,T,48,Alberta,4812,Division No. 12,CDR,,,,,7,999,4880,Wood Buffalo--Cold Lake,4812014,St. Paul County No. 19
,Battle River,4810016,Beaver County,MD,48,Alberta,4810,Division No. 10,CDR,,,,,5,997,4820,Camrose--Drumheller,4810016,Beaver County
,Northeast,4810038,Paradise Valley,VL,48,Alberta,4810,Division No. 10,CDR,,,,,4,996,4820,Camrose--Drumheller,4810036,Vermilion River County
,West Yellowhead,4813030,Whitecourt,T,48,Alberta,4813,Division No. 13,CDR,,,,,6,998,4870,Athabasca--Grande Prairie--Peace River,4813029,Woodlands County
,Mackenzie,4817838,Tall Cree 173,IRI,48,Alberta,4817,Division No. 17,CDR,,,,,7,999,4870,Athabasca--Grande Prairie--Peace River,4817095,Mackenzie County
,Battle River,4807038,Heisler,VL,48,Alberta,4807,Division No.  7,CDR,,,,,7,999,4820,Camrose--Drumheller,4807031,Flagstaff County
,Battle River,4807036,Forestburg,VL,48,Alberta,4807,Division No.  7,CDR,,,,,7,999,4820,Camrose--Drumheller,4807031,Flagstaff County
,Slave Lake,4817033,Lesser Slave River No.124,MD,48,Alberta,4817,Division No. 17,CDR,,,,,6,998,4870,Athabasca--Grande Prairie--Peace River,4817033,Lesser Slave River No.124
,North Central,4813044,Athabasca County,MD,48,Alberta,4813,Division No. 13,CDR,,,,,5,997,4870,Athabasca--Grande Prairie--Peace River,4813044,Athabasca County
,North Central,4813008,Ross Haven,SV,48,Alberta,4813,Division No. 13,CDR,,,,,4,996,4870,Athabasca--Grande Prairie--Peace River,4813001,Lac Ste. Anne County
,Peace Country,4819042,McLennan,T,48,Alberta,4819,Division No. 19,CDR,,,,,6,998,4870,Athabasca--Grande Prairie--Peace River,4819041,Smoky River No. 130
,Peace Country,4817855,Desmarais,S-É,48,Alberta,4817,Division No. 17,CDR,,,,,7,999,4870,Athabasca--Grande Prairie--Peace River,4817031,Opportunity No. 17
,Wood Buffalo,4816857,Namur River 174A,IRI,48,Alberta,4816,Division No. 16,CDR,860,Wood Buffalo,D,48860,3,860,4880,Wood Buffalo--Cold Lake,4816037,Wood Buffalo
,Battle River,4804020,Special Area No. 4,SA,48,Alberta,4804,Division No.  4,CDR,,,,,6,998,4820,Camrose--Drumheller,4804020,Special Area No. 4
,Central,4811803,Louis Bull 138B,IRI,48,Alberta,4811,Division No. 11,CDR,,,,,5,997,4860,Edmonton,4811001,Wetaskiwin County No. 10
,Peace Country,4819044,Donnelly,VL,48,Alberta,4819,Division No. 19,CDR,,,,,7,999,4870,Athabasca--Grande Prairie--Peace River,4819041,Smoky River No. 130
,Capital,4811805,Alexander 134,IRI,48,Alberta,4811,Division No. 11,CDR,835,Edmonton,B,48835,1,835,4860,Edmonton,4811059,Sturgeon County
,Central,4808004,Delburne,VL,48,Alberta,4808,Division No.  8,CDR,,,,,4,996,4850,Red Deer,4808001,Red Deer County
,Northeast,4812815,Cold Lake 149B,IRI,48,Alberta,4812,Division No. 12,CDR,,,,,7,999,4880,Wood Buffalo--Cold Lake,4812004,Bonnyville No. 87
,Capital,4811048,Stony Plain,T,48,Alberta,4811,Division No. 11,CDR,835,Edmonton,B,48835,1,835,4860,Edmonton,4811034,Parkland County
,Peace Country,4819071,Peace No. 135,MD,48,Alberta,4819,Division No. 19,CDR,,,,,6,998,4870,Athabasca--Grande Prairie--Peace River,4819071,Peace No. 135
,Northeast,4812004,Bonnyville No. 87,MD,48,Alberta,4812,Division No. 12,CDR,,,,,5,997,4880,Wood Buffalo--Cold Lake,4812004,Bonnyville No. 87
,Central,4808032,Clive,VL,48,Alberta,4808,Division No.  8,CDR,,,,,4,996,4850,Red Deer,4808022,Lacombe County
,Peace Country,4819058,Spirit River,T,48,Alberta,4819,Division No. 19,CDR,,,,,6,998,4870,Athabasca--Grande Prairie--Peace River,4819054,Spirit River No. 133
,Wood Buffalo,4816821,Gregoire Lake 176,IRI,48,Alberta,4816,Division No. 16,CDR,860,Wood Buffalo,D,48860,3,860,4880,Wood Buffalo--Cold Lake,4816037,Wood Buffalo
,North Central,4813031,Westlock,T,48,Alberta,4813,Division No. 13,CDR,,,,,6,998,4870,Athabasca--Grande Prairie--Peace River,4813028,Westlock County
,Slave Lake,4817817,Jean Baptiste Gambler 183,IRI,48,Alberta,4817,Division No. 17,CDR,,,,,7,999,4870,Athabasca--Grande Prairie--Peace River,4817031,Opportunity No. 17
,Northeast,4812024,Vilna,VL,48,Alberta,4812,Division No. 12,CDR,,,,,5,997,4880,Wood Buffalo--Cold Lake,4812022,Smoky Lake County
,Northeast,4812009,Bonnyville,T,48,Alberta,4812,Division No. 12,CDR,,,,,5,997,4880,Wood Buffalo--Cold Lake,4812004,Bonnyville No. 87
,Central,4805046,Linden,VL,48,Alberta,4805,Division No.  5,CDR,,,,,5,997,4820,Camrose--Drumheller,4805041,Kneehill County
,North Central,4813051,Island Lake South,SV,48,Alberta,4813,Division No. 13,CDR,,,,,5,997,4870,Athabasca--Grande Prairie--Peace River,4813044,Athabasca County
,North Central,4813028,Westlock County,MD,48,Alberta,4813,Division No. 13,CDR,,,,,5,997,4870,Athabasca--Grande Prairie--Peace River,4813028,Westlock County
,Northeast,4812012,Glendon,VL,48,Alberta,4812,Division No. 12,CDR,,,,,5,997,4880,Wood Buffalo--Cold Lake,4812004,Bonnyville No. 87
,Battle River,4810002,Bashaw,T,48,Alberta,4810,Division No. 10,CDR,,,,,5,997,4820,Camrose--Drumheller,4810001,Camrose County
